"09/25/13 14:09:25","alastair","new_observation","blue","pink","null"
"20/26/13 11:20:58","massimo","update_observation","orange","green","Because I saw that one was faster than the other."
"32/26/13 11:32:56","rayne","new_observation","green","brown","null"
"32/26/13 11:32:59","rayne","update_observation","green","brown","Because I saw Brown pass in front of Green."
"33/26/13 11:33:05","rayne","new_observation","green","blue","null"
"33/26/13 11:33:06","rayne","update_observation","green","blue","Because I saw Blue pass in front of Green."
"33/26/13 11:33:10","massimo","new_observation","green","pink","null"
"33/26/13 11:33:13","massimo","update_observation","green","pink","Because I saw that one was faster than the other."
"33/26/13 11:33:17","massimo","new_observation","orange","pink","null"
"33/26/13 11:33:18","massimo","update_observation","orange","pink","Because of another reason."
"33/26/13 11:33:21","rayne","new_observation","green","yellow","null"
"33/26/13 11:33:21","massimo","remove_observation","orange","pink","Because of another reason."
"33/26/13 11:33:22","rayne","update_observation","green","yellow","Because I saw Yellow pass in front of Green."
"33/26/13 11:33:23","massimo","new_observation","orange","pink","null"
"33/26/13 11:33:24","massimo","update_observation","orange","pink","Because I saw that one was faster than the other."
"33/26/13 11:33:28","massimo","new_observation","brown","pink","null"
"33/26/13 11:33:30","massimo","update_observation","brown","pink","Because I saw that one was faster than the other."
"33/26/13 11:33:32","massimo","new_observation","red","pink","null"
"33/26/13 11:33:34","massimo","update_observation","red","pink","Because I saw that one was faster than the other."
"33/26/13 11:33:36","massimo","new_observation","blue","pink","null"
"33/26/13 11:33:38","massimo","update_observation","blue","pink","Because I saw that one was faster than the other."
"33/26/13 11:33:40","massimo","new_observation","gray","pink","null"
"33/26/13 11:33:42","massimo","update_observation","gray","pink","Because I saw that one was faster than the other."
"33/26/13 11:33:45","massimo","new_observation","yellow","pink","null"
"33/26/13 11:33:46","massimo","update_observation","yellow","pink","Because I saw that one was faster than the other."
"17/26/13 12:17:17","erica","new_observation","gray","brown","null"
"17/26/13 12:17:20","erica","update_observation","gray","brown","Because I saw Brown pass in front of Gray."
"18/26/13 12:18:30","jamie","new_theory","mercury","pink","null"
"18/26/13 12:18:34","jude","new_theory","mercury","pink","null"
"19/26/13 12:19:06","jude","update_theory","mercury","pink","It's the fastest one"
"19/26/13 12:19:11","jude","new_theory","venus","blue","null"
"19/26/13 12:19:13","jamie","update_theory","mercury","pink","This is the fastest and I've seen it pass all of them"
"19/26/13 12:19:37","jamie","new_theory","venus","blue","null"
"19/26/13 12:19:46","jude","update_theory","venus","blue","It's the second fastest one"
"19/26/13 12:19:49","jude","new_theory","earth","yellow","null"
"20/26/13 12:20:00","erica","new_observation","orange","yellow","null"
"20/26/13 12:20:02","erica","update_observation","orange","yellow","Because I saw that one was faster than the other."
"20/26/13 12:20:43","jamie","update_theory","venus","blue","It is faster then yellow and the first three are fast and all else are very slow"
"20/26/13 12:20:47","jude","update_theory","earth","yellow","It's the third fastest one"
"20/26/13 12:20:49","jude","new_theory","jupiter","brown","null"
"20/26/13 12:20:58","jude","remove_theory","jupiter","brown","null"
"21/26/13 12:21:01","jude","new_theory","mars","brown","null"
"21/26/13 12:21:21","jamie","new_theory","earth","yellow","null"
"21/26/13 12:21:44","jude","update_theory","mars","brown","It's the fourth fastest one"
"21/26/13 12:21:47","jamie","update_theory","earth","yellow","Earth has a lot of deserts"
"21/26/13 12:21:47","jude","new_theory","jupiter","orange","null"
"22/26/13 12:22:13","jamie","new_theory","neptune","red","null"
"22/26/13 12:22:28","jamie","update_theory","neptune","red","I've never seen it"
"22/26/13 12:22:58","jude","update_theory","jupiter","orange","It's the fifth fastest one"
"23/26/13 12:23:00","jude","new_theory","saturn","gray","null"
"23/26/13 12:23:21","jamie","remove_observation","green","gray","Because I saw Gray pass in front of Green."
"23/26/13 12:23:28","jamie","new_observation","green","gray","null"
"23/26/13 12:23:29","jamie","update_observation","green","gray","Because I saw that one was faster than the other."
"23/26/13 12:23:50","jude","update_theory","saturn","gray","It's the second slowest one"
"23/26/13 12:23:53","jude","new_theory","uranus","green","null"
"24/26/13 12:24:04","jude","update_theory","uranus","green","It's the "
"24/26/13 12:24:12","jamie","remove_observation","gray","orange","Because I saw that one was faster than the other."
"24/26/13 12:24:17","jude","update_theory","saturn","gray","It's the third slowest one"
"24/26/13 12:24:35","jamie","new_observation","gray","orange","null"
"24/26/13 12:24:37","jamie","update_observation","gray","orange","Because I saw that one was faster than the other."
"24/26/13 12:24:37","jude","update_theory","uranus","green","It's the second slowest one"
"24/26/13 12:24:41","jude","new_theory","neptune","red","null"
"25/26/13 12:25:15","jude","update_theory","neptune","red","It's the slowest one"
"56/26/13 12:56:52","jude","update_theory","uranus","green","It's the second slowest onef"
"57/26/13 12:57:09","jude","update_theory","uranus","green","It's the second slowest one "
"58/27/13 08:58:07","rafee","remove_observation","pink","red","Because I saw that one was faster than the other."
"58/27/13 08:58:25","rafee","remove_observation","yellow","red","Because I saw Red pass in front of Yellow."
"58/27/13 08:58:32","rafee","remove_observation","blue","red","Because I saw Red pass in front of Blue."
"58/27/13 08:58:35","rafee","remove_observation","gray","red","Because I saw Red pass in front of Gray."
"58/27/13 08:58:37","rafee","remove_observation","orange","red","Because I saw Red pass in front of Orange."
"58/27/13 08:58:41","rafee","remove_observation","brown","red","Because I saw Red pass in front of Brown."
"58/27/13 08:58:43","rafee","remove_observation","green","red","Because I saw Red pass in front of Green."
"59/27/13 08:59:19","rafee","new_observation","gray","blue","null"
"59/27/13 08:59:21","rafee","update_observation","gray","blue","Because I saw Blue pass in front of Gray."
"59/27/13 08:59:55","rafee","new_theory","neptune","red","null"
"00/27/13 09:00:14","rafee","update_theory","neptune","red","Neptune

"
"00/27/13 09:00:22","rafee","new_theory","earth","yellow","null"
"00/27/13 09:00:29","rafee","remove_theory","earth","yellow","null"
"00/27/13 09:00:34","rafee","new_theory","earth","yellow","null"
"00/27/13 09:00:50","rafee","update_theory","earth","yellow","Earth"
"00/27/13 09:00:58","rafee","new_theory","mercury","pink","null"
"01/27/13 09:01:34","rafee","update_theory","mercury","pink","Mercury"
"04/27/13 09:04:06","jude","remove_observation","blue","brown","null"
"04/27/13 09:04:24","jamie","remove_observation","gray","brown","Because I saw that one was faster than the other."
"04/27/13 09:04:28","jamie","remove_observation","gray","blue","Because I saw that one was faster than the other."
"04/27/13 09:04:29","jamie","remove_observation","gray","yellow","Because I saw that one was faster than the other."
"04/27/13 09:04:31","jamie","remove_observation","gray","orange","Because I saw that one was faster than the other."
"04/27/13 09:04:32","jamie","remove_observation","gray","pink","Because I saw that one was faster than the other."
"04/27/13 09:04:34","jamie","remove_observation","red","pink","Because of another reason."
"04/27/13 09:04:37","jamie","remove_observation","red","yellow","Because I saw that one was faster than the other."
"04/27/13 09:04:38","jamie","remove_observation","red","brown","Because I saw that one was faster than the other."
"04/27/13 09:04:40","jamie","remove_observation","red","green","Because I saw that one was faster than the other."
"04/27/13 09:04:42","jamie","remove_observation","red","blue","Because of another reason."
"04/27/13 09:04:43","jamie","remove_observation","red","gray","Because I saw that one was faster than the other."
"04/27/13 09:04:47","jamie","remove_observation","red","orange","Because I saw that one was faster than the other."
"04/27/13 09:04:52","jamie","new_observation","red","orange","null"
"04/27/13 09:04:54","jamie","update_observation","red","orange","Because I saw that one was faster than the other."
"04/27/13 09:04:57","jamie","new_observation","red","green","null"
"04/27/13 09:04:58","jamie","update_observation","red","green","Because I saw that one was faster than the other."
"05/27/13 09:05:00","jamie","new_observation","red","brown","null"
"05/27/13 09:05:01","jamie","update_observation","red","brown","Because I saw that one was faster than the other."
"05/27/13 09:05:05","jamie","new_observation","red","gray","null"
"05/27/13 09:05:06","jamie","update_observation","red","gray","Because I saw that one was faster than the other."
"05/27/13 09:05:08","jamie","new_observation","red","blue","null"
"05/27/13 09:05:09","jamie","update_observation","red","blue","Because I saw that one was faster than the other."
"05/27/13 09:05:18","jamie","new_observation","red","yellow","null"
"05/27/13 09:05:19","jamie","update_observation","red","yellow","Because I saw that one was faster than the other."
"05/27/13 09:05:21","jamie","new_observation","red","pink","null"
"05/27/13 09:05:22","jamie","update_observation","red","pink","Because I saw that one was faster than the other."
"05/27/13 09:05:30","jamie","remove_observation","red","brown","Because I saw that one was faster than the other."
"05/27/13 09:05:32","jamie","remove_observation","red","yellow","Because I saw that one was faster than the other."
"05/27/13 09:05:33","jamie","remove_observation","red","pink","Because I saw that one was faster than the other."
"05/27/13 09:05:34","jamie","remove_observation","red","green","Because I saw that one was faster than the other."
"05/27/13 09:05:38","jamie","remove_observation","red","blue","Because I saw that one was faster than the other."
"05/27/13 09:05:39","jamie","remove_observation","red","gray","Because I saw that one was faster than the other."
"05/27/13 09:05:41","jamie","remove_observation","red","orange","Because I saw that one was faster than the other."
"05/27/13 09:05:42","jamie","new_observation","red","blue","null"
"05/27/13 09:05:43","jamie","update_observation","red","blue","Because I saw that one was faster than the other."
"05/27/13 09:05:45","jamie","new_observation","red","pink","null"
"05/27/13 09:05:46","jamie","update_observation","red","pink","Because I saw that one was faster than the other."
"05/27/13 09:05:48","jamie","new_observation","red","gray","null"
"05/27/13 09:05:49","jamie","update_observation","red","gray","Because I saw that one was faster than the other."
"05/27/13 09:05:58","jamie","new_observation","red","orange","null"
"05/27/13 09:05:59","jamie","update_observation","red","orange","Because I saw that one was faster than the other."
"06/27/13 09:06:01","jamie","new_observation","red","green","null"
"06/27/13 09:06:02","jamie","update_observation","red","green","Because I saw that one was faster than the other."
"06/27/13 09:06:04","jamie","new_observation","red","yellow","null"
"06/27/13 09:06:05","jamie","update_observation","red","yellow","Because I saw that one was faster than the other."
"06/27/13 09:06:07","jamie","new_observation","red","brown","null"
"06/27/13 09:06:09","jamie","update_observation","red","brown","Because I saw Brown pass in front of Red."
"06/27/13 09:06:10","jamie","update_observation","red","brown","Because I saw that one was faster than the other."
"12/28/13 11:12:50","saffi","new_observation","blue","pink","null"
"12/28/13 11:12:55","saffi","update_observation","blue","pink","Because I saw that one was faster than the other."
"13/28/13 11:13:01","saffi","new_observation","red","pink","null"
"13/28/13 11:13:03","saffi","update_observation","red","pink","Because of another reason."
"13/28/13 11:13:05","saffi","new_observation","yellow","pink","null"
"13/28/13 11:13:07","saffi","update_observation","yellow","pink","Because I saw Pink pass in front of Yellow."
"13/28/13 11:13:10","saffi","new_observation","brown","pink","null"
"13/28/13 11:13:12","saffi","update_observation","brown","pink","Because I saw Pink pass in front of Brown."
"13/28/13 11:13:14","saffi","new_observation","green","pink","null"
"13/28/13 11:13:16","saffi","update_observation","green","pink","Because I saw Pink pass in front of Green."
"13/28/13 11:13:18","saffi","new_observation","gray","pink","null"
"13/28/13 11:13:19","saffi","update_observation","gray","pink","Because I saw that one was faster than the other."
"13/28/13 11:13:21","saffi","new_observation","orange","pink","null"
"13/28/13 11:13:23","saffi","update_observation","orange","pink","Because I saw Pink pass in front of Orange."
"13/28/13 11:13:48","saffi","new_observation","red","blue","null"
"13/28/13 11:13:49","saffi","update_observation","red","blue","Because of another reason."
"13/28/13 11:13:53","saffi","new_observation","gray","blue","null"
"13/28/13 11:13:55","saffi","update_observation","gray","blue","Because I saw Blue pass in front of Gray."
"13/28/13 11:13:57","saffi","new_observation","orange","blue","null"
"13/28/13 11:13:59","saffi","update_observation","orange","blue","Because I saw that one was faster than the other."
"14/28/13 11:14:07","saffi","new_observation","brown","blue","null"
"14/28/13 11:14:12","saffi","update_observation","brown","blue","Because of another reason."
"15/28/13 11:15:35","jamie","new_observation","gray","yellow","null"
"15/28/13 11:15:37","jamie","update_observation","gray","yellow","Because I saw that one was faster than the other."
"15/28/13 11:15:40","jamie","new_observation","gray","brown","null"
"15/28/13 11:15:41","jamie","update_observation","gray","brown","Because I saw Brown pass in front of Gray."
"15/28/13 11:15:43","jamie","new_observation","gray","orange","null"
"15/28/13 11:15:44","jamie","update_observation","gray","orange","Because I saw that one was faster than the other."
"15/28/13 11:15:47","jamie","new_observation","gray","pink","null"
"15/28/13 11:15:48","jamie","update_observation","gray","pink","Because I saw that one was faster than the other."
"15/28/13 11:15:51","jamie","new_observation","gray","blue","null"
"15/28/13 11:15:52","jamie","update_observation","gray","blue","Because I saw that one was faster than the other."
"16/28/13 11:16:48","charlotte","new_theory","venus","blue","null"
"17/28/13 11:17:39","jamie","remove_theory","earth","yellow","Earth has a lot of deserts"
"17/28/13 11:17:41","jamie","remove_theory","venus","blue","It is faster then yellow and the first three are fast and all else are very slow"
"17/28/13 11:17:43","jamie","remove_theory","mercury","pink","This is the fastest and I've seen it pass all of them"
"17/28/13 11:17:50","jamie","remove_theory","neptune","red","I've never seen it"
"17/28/13 11:17:55","jamie","new_theory","mercury","pink","null"
"18/28/13 11:18:11","jamie","update_theory","mercury","pink","It is the fastest "
"18/28/13 11:18:14","jamie","new_theory","venus","blue","null"
"18/28/13 11:18:34","jamie","update_theory","venus","blue","It is the second fastest "
"18/28/13 11:18:36","jamie","new_theory","earth","yellow","null"
"18/28/13 11:18:42","charlotte","update_theory","venus","blue","It passes every planet but the pink planet

:-P 	"
"18/28/13 11:18:52","charlotte","new_theory","earth","yellow","null"
"19/28/13 11:19:08","charlotte","new_theory","mars","brown","null"
"19/28/13 11:19:29","jamie","update_theory","earth","yellow","It is the third fastest"
"19/28/13 11:19:36","charlotte","new_theory","jupiter","orange","null"
"19/28/13 11:19:39","jamie","new_theory","mars","brown","null"
"20/28/13 11:20:12","charlotte","remove_theory","earth","yellow","null"
"20/28/13 11:20:14","jamie","update_theory","mars","brown","It is the forth fastest "
"20/28/13 11:20:43","massimo","new_theory","neptune","red","null"
"21/28/13 11:21:00","charlotte","update_theory","mars","brown","I'm goi"
"21/28/13 11:21:06","charlotte","remove_theory","mars","brown","I'm goi"
"21/28/13 11:21:07","jamie","remove_theory","mercury","pink","It is the fastest "
"21/28/13 11:21:09","jamie","remove_theory","venus","blue","It is the second fastest "
"21/28/13 11:21:10","charlotte","remove_theory","jupiter","orange","null"
"21/28/13 11:21:11","jamie","remove_theory","earth","yellow","It is the third fastest"
"21/28/13 11:21:15","jamie","update_theory","mars","brown","It is the forth fastest way "
"21/28/13 11:21:18","jamie","update_theory","mars","brown","It is the forth fastest way between "
"21/28/13 11:21:24","robert","new_theory","mercury","pink","null"
"21/28/13 11:21:30","jamie","update_theory","mars","brown","It is the forth fastest"
"21/28/13 11:21:31","jamie","remove_theory","mars","brown","It is the forth fastest"
"21/28/13 11:21:32","robert","new_theory","venus","blue","null"
"21/28/13 11:21:42","robert","remove_theory","mercury","pink","null"
"21/28/13 11:21:43","robert","remove_theory","venus","blue","null"
"21/28/13 11:21:47","robert","new_theory","mercury","pink","null"
"22/28/13 11:22:07","kay","remove_observation","yellow","gray","Because I saw that one was faster than the other."
"22/28/13 11:22:23","robert","update_theory","mercury","pink","It's the fastest one"
"22/28/13 11:22:29","robert","new_theory","venus","blue","null"
"22/28/13 11:22:37","saffi","new_observation","green","gray","null"
"22/28/13 11:22:38","saffi","update_observation","green","gray","Because I saw that one was faster than the other."
"22/28/13 11:22:41","saffi","new_observation","green","blue","null"
"22/28/13 11:22:42","saffi","update_observation","green","blue","Because of another reason."
"22/28/13 11:22:42","rafee","new_observation","green","blue","null"
"22/28/13 11:22:45","rafee","update_observation","green","blue","Because I saw Blue pass in front of Green."
"22/28/13 11:22:46","saffi","new_observation","green","yellow","null"
"22/28/13 11:22:48","saffi","update_observation","green","yellow","Because I saw that one was faster than the other."
"22/28/13 11:22:50","robert","update_theory","venus","blue","It's the second fastest one"
"22/28/13 11:22:52","robert","new_theory","earth","yellow","null"
"22/28/13 11:22:55","charlotte","update_theory","neptune","red","And allie are sure that red is Neptune because we saw it and it was even slower then green. :-$ "
"22/28/13 11:22:57","saffi","new_observation","green","orange","null"
"23/28/13 11:23:00","saffi","update_observation","green","orange","Because I saw that one was faster than the other."
"23/28/13 11:23:07","saffi","remove_observation","green","orange","Because I saw that one was faster than the other."
"23/28/13 11:23:15","saffi","new_observation","green","brown","null"
"23/28/13 11:23:17","saffi","update_observation","green","brown","Because I saw that one was faster than the other."
"23/28/13 11:23:56","saffi","new_observation","orange","brown","null"
"23/28/13 11:23:58","saffi","update_observation","orange","brown","Because I saw Brown pass in front of Orange."
"24/28/13 11:24:00","saffi","new_observation","red","yellow","null"
"24/28/13 11:24:01","jamie","new_theory","neptune","red","null"
"24/28/13 11:24:02","saffi","remove_observation","red","yellow","null"
"24/28/13 11:24:11","jamie","remove_theory","neptune","red","null"
"24/28/13 11:24:13","jamie","new_theory","mercury","red","null"
"24/28/13 11:24:14","jamie","remove_theory","mercury","red","null"
"24/28/13 11:24:17","massimo","update_theory","neptune","red","Because I saw red moving a little bit slower than green,  the farther away the planet the slower and Neptune  is the farthest planet.  So that is why I think red is Neptune. "
"24/28/13 11:24:54","robert","update_theory","earth","yellow","Because Venus and mercury have been seen in front of it a lot. "
"25/28/13 11:25:13","saffi","new_observation","red","gray","null"
"25/28/13 11:25:14","saffi","update_observation","red","gray","Because I saw that one was faster than the other."
"25/28/13 11:25:17","saffi","remove_observation","red","gray","Because I saw that one was faster than the other."
"25/28/13 11:25:17","massimo","new_theory","uranus","green","null"
"25/28/13 11:25:18","saffi","new_observation","red","gray","null"
"25/28/13 11:25:20","saffi","update_observation","red","gray","Because of another reason."
"25/28/13 11:25:23","robert","new_theory","neptune","red","null"
"25/28/13 11:25:23","saffi","new_observation","red","brown","null"
"25/28/13 11:25:25","saffi","update_observation","red","brown","Because of another reason."
"25/28/13 11:25:28","saffi","new_observation","red","green","null"
"25/28/13 11:25:31","saffi","remove_observation","red","green","null"
"25/28/13 11:25:33","marissa","new_observation","red","orange","null"
"25/28/13 11:25:34","saffi","new_observation","red","yellow","null"
"25/28/13 11:25:36","saffi","update_observation","red","yellow","Because of another reason."
"25/28/13 11:25:40","saffi","new_observation","red","orange","null"
"25/28/13 11:25:41","saffi","update_observation","red","orange","Because of another reason."
"25/28/13 11:25:44","marissa","new_observation","red","pink","null"
"25/28/13 11:25:48","marissa","update_observation","red","pink","Because of another reason."
"25/28/13 11:25:48","jamie","new_theory","uranus","green","null"
"25/28/13 11:25:53","marissa","new_observation","red","green","null"
"25/28/13 11:25:55","marissa","update_observation","red","green","Because of another reason."
"25/28/13 11:25:56","marissa","new_observation","red","yellow","null"
"25/28/13 11:25:59","marissa","update_observation","red","yellow","Because of another reason."
"26/28/13 11:26:02","marissa","new_observation","red","blue","null"
"26/28/13 11:26:03","jamie","update_theory","uranus","green","I like chicken"
"26/28/13 11:26:04","marissa","update_observation","red","blue","Because of another reason."
"26/28/13 11:26:06","marissa","new_observation","red","gray","null"
"26/28/13 11:26:09","marissa","update_observation","red","gray","Because of another reason."
"26/28/13 11:26:12","marissa","new_observation","red","brown","null"
"26/28/13 11:26:14","marissa","update_observation","red","brown","Because of another reason."
"26/28/13 11:26:22","marissa","new_observation","blue","pink","null"
"26/28/13 11:26:25","marissa","update_observation","blue","pink","Because I saw that one was faster than the other."
"26/28/13 11:26:33","marissa","new_observation","gray","pink","null"
"26/28/13 11:26:33","robert","update_theory","neptune","red","Because it's only been seen once. "
"26/28/13 11:26:36","marissa","update_observation","gray","pink","Because I saw Pink pass in front of Gray."
"26/28/13 11:26:38","marissa","new_observation","orange","pink","null"
"26/28/13 11:26:39","marissa","update_observation","orange","pink","Because I saw Pink pass in front of Orange."
"26/28/13 11:26:41","jamie","remove_theory","uranus","green","I like chicken"
"26/28/13 11:26:43","marissa","new_observation","brown","pink","null"
"27/28/13 11:27:22","jamie","new_observation","pink","red","null"
"27/28/13 11:27:23","jamie","remove_observation","pink","red","null"
"29/28/13 11:29:00","massimo","update_theory","uranus","green"," like my other point green was moving a little slower than red so it's the "
"29/28/13 11:29:15","massimo","update_theory","uranus","green"," like my other point green was moving a little slower than red so it's the next "
"31/28/13 11:31:49","robert","update_theory","neptune","red","Because it's only been seen once so it's the "
"32/28/13 11:32:12","massimo","update_theory","uranus","green"," like my other point green was moving a little slower than red so it's the next farthest planet Uranus.  And thatv"
"32/28/13 11:32:22","massimo","remove_observation","orange","green","Because I saw that one was faster than the other."
"32/28/13 11:32:44","robert","new_observation","orange","pink","null"
"32/28/13 11:32:47","robert","update_observation","orange","pink","Because I saw that one was faster than the other."
"32/28/13 11:32:48","robert","new_observation","blue","pink","null"
"32/28/13 11:32:50","robert","update_observation","blue","pink","Because I saw that one was faster than the other."
"32/28/13 11:32:51","robert","new_observation","yellow","pink","null"
"32/28/13 11:32:54","robert","update_observation","yellow","pink","Because I saw that one was faster than the other."
"32/28/13 11:32:55","robert","new_observation","red","pink","null"
"32/28/13 11:32:57","robert","update_observation","red","pink","Because I saw that one was faster than the other."
"32/28/13 11:32:58","robert","new_observation","gray","pink","null"
"32/28/13 11:32:59","robert","update_observation","gray","pink","Because I saw that one was faster than the other."
"33/28/13 11:33:00","robert","new_observation","green","pink","null"
"33/28/13 11:33:02","robert","update_observation","green","pink","Because I saw that one was faster than the other."
"33/28/13 11:33:03","robert","new_observation","brown","pink","null"
"33/28/13 11:33:05","robert","update_observation","brown","pink","Because I saw that one was faster than the other."
"33/28/13 11:33:23","charlotte","new_observation","orange","yellow","null"
"33/28/13 11:33:29","charlotte","update_observation","orange","yellow","Because of another reason."
"33/28/13 11:33:38","charlotte","new_observation","green","yellow","null"
"33/28/13 11:33:40","charlotte","update_observation","green","yellow","Because of another reason."
"33/28/13 11:33:42","charlotte","new_observation","brown","yellow","null"
"33/28/13 11:33:44","charlotte","update_observation","brown","yellow","Because of another reason."
"35/28/13 11:35:12","robert","new_theory","jupiter","orange","null"
"36/28/13 11:36:11","charlotte","update_theory","neptune","red","And allie are sure that reda d is Neptune because we saw it and it was even slower then green. :-$ "
"36/28/13 11:36:45","charlotte","update_theory","neptune","red","And allie are sure that red is Neptune because we saw it and it was even slower then green. :-$ "
"36/28/13 11:36:54","massimo","update_theory","uranus","green"," like my other point green was moving a little slower than red so it's the next farthest planet Uranus.  And that is why I think that green "
"36/28/13 11:36:58","charlotte","new_theory","saturn","gray","null"
"37/28/13 11:37:08","massimo","update_theory","uranus","green"," like my other point green was moving a little slower than red so it's the next farthest planet Uranus.  And that is why I think that green is Uranus.  "
"37/28/13 11:37:24","jamie","new_theory","mars","brown","null"
"37/28/13 11:37:31","charlotte","update_theory","saturn","gray","And allie are sure tba"
"38/28/13 11:38:09","jamie","update_theory","mars","brown","I've seen it pass orange"
"39/28/13 11:39:39","massimo","new_theory","mercury","pink","null"
"39/28/13 11:39:48","massimo","update_theory","mercury","pink","Pink"
"39/28/13 11:39:51","robert","new_theory","jupiter","green","null"
"39/28/13 11:39:56","robert","remove_theory","jupiter","green","null"
"40/28/13 11:40:15","charlotte","update_theory","saturn","gray","And allie are sure that grey is Saturn because it has passed "
"40/28/13 11:40:18","robert","new_theory","mercury","green","null"
"40/28/13 11:40:21","robert","remove_theory","mercury","green","null"
"40/28/13 11:40:25","robert","new_theory","mercury","green","null"
"40/28/13 11:40:31","robert","remove_theory","mercury","green","null"
"40/28/13 11:40:53","charlotte","update_theory","saturn","gray","And allie are sure that grey is Saturn because it has passed orange "
"44/28/13 11:44:18","charlotte","update_theory","saturn","gray","And allie are sure that grey is Saturn because orange and brown and yellow and blue and pink has passed it  and it has passed "
"44/28/13 11:44:56","charlotte","update_theory","saturn","gray","And allie are sure that grey is Saturn because orange and brown and yellow and blue and pink has passed it  and it has passed green  and red. B-) "
"49/28/13 11:49:04","erica","new_observation","pink","red","null"
"52/28/13 11:52:03","massimo","update_theory","mercury","pink","In the observation tab pink had no planets on it so it's the closest to the sender sun so it's mercury. "
